15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;starting_build_uses10_10;CREATE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;starting_build_uses10_10;OPEN
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;starting_build_uses10_10;ATTRIB
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;starting_build_uses10_10;CLOSE_WRITE,CLOSE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;starting_build_uses10_10;DELETE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;;OPEN,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;;ACCESS,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;;CLOSE_NOWRITE,CLOSE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;.git;CREATE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;.git;OPEN,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;.git;ACCESS,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;info;CREATE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;info;OPEN,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;info;ACCESS,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;info;CLOSE_NOWRITE,CLOSE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/info/;exclude;CREATE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/info/;exclude;OPEN
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/info/;exclude;MODIFY
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/info/;exclude;CLOSE_WRITE,CLOSE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;description;CREATE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;description;OPEN
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;description;MODIFY
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;description;CLOSE_WRITE,CLOSE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;branches;CREATE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;branches;OPEN,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;branches;ACCESS,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;branches;CLOSE_NOWRITE,CLOSE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;hooks;CREATE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;hooks;OPEN,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;hooks;ACCESS,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/hooks/;fsmonitor-watchman.sample;CREATE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/hooks/;fsmonitor-watchman.sample;OPEN
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/hooks/;fsmonitor-watchman.sample;MODIFY
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/hooks/;fsmonitor-watchman.sample;CLOSE_WRITE,CLOSE
15:35:04;/home/runner/work/jv-hash-map/jv-hash-map/.git/hooks/;pre-applypatch.sample;CREATE
