09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;starting_build_uses20_20;CREATE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;starting_build_uses20_20;OPEN
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;starting_build_uses20_20;ATTRIB
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;starting_build_uses20_20;CLOSE_WRITE,CLOSE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;starting_build_uses20_20;DELETE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;;OPEN,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;;ACCESS,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;;CLOSE_NOWRITE,CLOSE,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;.git;CREATE,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;.git;OPEN,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;.git;ACCESS,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/;hooks;CREATE,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/;hooks;OPEN,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/;hooks;ACCESS,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;update.sample;CREATE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;update.sample;OPEN
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;update.sample;MODIFY
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;update.sample;CLOSE_WRITE,CLOSE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;pre-applypatch.sample;CREATE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;pre-applypatch.sample;OPEN
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;pre-applypatch.sample;MODIFY
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;pre-applypatch.sample;CLOSE_WRITE,CLOSE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;commit-msg.sample;CREATE
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;commit-msg.sample;OPEN
09:32:15;/home/runner/work/bytecode-viewer/bytecode-viewer/.git/hooks/;commit-msg.sample;MODIFY
