,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/jv-hash-map/jv-hash-map/target/surefire-reports/TEST-core.basesyntax.MyHashMapTest.xml,-1,2197,2190,Not provided,BuildwithMaven,BuildwithMaven
1,/home/runner/work/jv-hash-map/jv-hash-map/target/surefire-reports/core.basesyntax.MyHashMapTest.txt,-1,2188,-1,Not provided,BuildwithMaven,Not provided
2,/home/runner/work/jv-hash-map/jv-hash-map/README.md,-1,890,885,Not provided,uses10,uses10
3,/home/runner/work/jv-hash-map/jv-hash-map/.gitignore,-1,882,877,Not provided,uses10,uses10
4,/home/runner/work/jv-hash-map/jv-hash-map/.github/workflows/ci.yml,-1,866,861,Not provided,uses10,uses10
5,/home/runner/work/jv-hash-map/jv-hash-map/target/maven-status/maven-compiler-plugin/compile/default-compile/createdFiles.lst,-1,1678,1676,Not provided,BuildwithMaven,BuildwithMaven
6,/home/runner/work/jv-hash-map/jv-hash-map/target/maven-status/maven-compiler-plugin/compile/default-compile/inputFiles.lst,-1,1682,1680,Not provided,BuildwithMaven,BuildwithMaven
7,/home/runner/work/jv-hash-map/jv-hash-map/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/inputFiles.lst,-1,1951,1949,Not provided,BuildwithMaven,BuildwithMaven
8,/home/runner/work/jv-hash-map/jv-hash-map/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/createdFiles.lst,-1,1947,1945,Not provided,BuildwithMaven,BuildwithMaven
9,/home/runner/work/jv-hash-map/jv-hash-map/target/checkstyle-cachefile,-1,1750,1748,Not provided,BuildwithMaven,BuildwithMaven
