,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/open-location-code/open-location-code/docs/images/code_areas.png,-1,1803,-1,Not provided,uses48,Not provided
1,/home/runner/work/open-location-code/open-location-code/docs/images/olc_11_grid.png,-1,1851,1831,Not provided,uses48,uses48
2,/home/runner/work/open-location-code/open-location-code/docs/images/olc_10_character.png,-1,1829,1810,Not provided,uses48,uses48
3,/home/runner/work/open-location-code/open-location-code/android_demo/android/src/main/res/drawable-xxhdpi/welcome_image.png,-1,1441,1429,Not provided,uses48,uses48
4,/home/runner/work/open-location-code/open-location-code/android_demo/android/src/main/res/drawable-xhdpi/welcome_image.png,-1,1413,1406,Not provided,uses48,uses48
5,/home/runner/work/open-location-code/open-location-code/android_demo/gradle/wrapper/gradle-wrapper.jar,-1,1541,-1,Not provided,uses48,Not provided
6,/home/runner/work/open-location-code/open-location-code/plpgsql/pluscode_functions.sql,-1,2411,2408,Not provided,uses48,uses48
7,/home/runner/work/open-location-code/open-location-code/python/openlocationcode/openlocationcode.py,-1,2444,2441,Not provided,uses48,uses48
8,/home/runner/work/open-location-code/open-location-code/java/src/main/java/com/google/openlocationcode/OpenLocationCode.java,-1,2249,2244,Not provided,uses48,uses48
9,/home/runner/work/open-location-code/open-location-code/android_demo/android/src/main/res/drawable-hdpi/welcome_image.png,-1,1376,1373,Not provided,uses48,uses48
10,/home/runner/work/open-location-code/open-location-code/js/closure/openlocationcode.js,-1,2321,2318,Not provided,uses48,uses48
11,/home/runner/work/open-location-code/open-location-code/docs/images/geohash36_grid.png,-1,1808,1805,Not provided,uses48,uses48
12,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenix5x/launcher_icon.png,-1,2022,2020,Not provided,uses48,uses48
13,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenixchronos/launcher_icon.png,-1,2031,2029,Not provided,uses48,uses48
14,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenix5s/launcher_icon.png,-1,2014,2012,Not provided,uses48,uses48
15,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenix5plus/launcher_icon.png,-1,2004,2002,Not provided,uses48,uses48
16,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenix5/launcher_icon.png,-1,1996,1994,Not provided,uses48,uses48
17,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenix3_hr/launcher_icon.png,-1,1988,1986,Not provided,uses48,uses48
18,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fenix3/launcher_icon.png,-1,1980,1978,Not provided,uses48,uses48
19,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-epix/launcher_icon.png,-1,1971,1969,Not provided,uses48,uses48
20,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fr235/launcher_icon.png,-1,2039,2037,Not provided,uses48,uses48
21,/home/runner/work/open-location-code/open-location-code/docs/olc_definition.adoc,-1,1859,1857,Not provided,uses48,uses48
22,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fr630/launcher_icon.png,-1,2047,2045,Not provided,uses48,uses48
23,/home/runner/work/open-location-code/open-location-code/garmin/PlusCodeDatafield/resources-fr645/launcher_icon.png,-1,2055,2053,Not provided,uses48,uses48
