13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;starting_build_uses18_18;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;starting_build_uses18_18;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;starting_build_uses18_18;ATTRIB
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;starting_build_uses18_18;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;starting_build_uses18_18;DELETE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;;OPEN,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;;ACCESS,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;;CLOSE_NOWRITE,CLOSE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;.git;CREATE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;.git;OPEN,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;.git;ACCESS,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;hooks;CREATE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;hooks;OPEN,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;hooks;ACCESS,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;update.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;update.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;update.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;update.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-applypatch.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-applypatch.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-applypatch.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-applypatch.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;commit-msg.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;commit-msg.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;commit-msg.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;commit-msg.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-push.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-push.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-push.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-push.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-merge-commit.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-merge-commit.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-merge-commit.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-merge-commit.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;applypatch-msg.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;applypatch-msg.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;applypatch-msg.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;applypatch-msg.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-rebase.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-rebase.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-rebase.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-rebase.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;prepare-commit-msg.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;prepare-commit-msg.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;prepare-commit-msg.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;prepare-commit-msg.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;fsmonitor-watchman.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;fsmonitor-watchman.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;fsmonitor-watchman.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;fsmonitor-watchman.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;post-update.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;post-update.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;post-update.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;post-update.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-receive.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-receive.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-receive.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-receive.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;push-to-checkout.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;push-to-checkout.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;push-to-checkout.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;push-to-checkout.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-commit.sample;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-commit.sample;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-commit.sample;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/hooks/;pre-commit.sample;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;info;CREATE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;info;OPEN,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;info;ACCESS,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;info;CLOSE_NOWRITE,CLOSE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/info/;exclude;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/info/;exclude;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/info/;exclude;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/info/;exclude;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;branches;CREATE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;branches;OPEN,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;branches;ACCESS,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;branches;CLOSE_NOWRITE,CLOSE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;description;CREATE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;description;OPEN
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;description;MODIFY
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;description;CLOSE_WRITE,CLOSE
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;refs;CREATE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;refs;OPEN,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;refs;ACCESS,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/;refs;CLOSE_NOWRITE,CLOSE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/refs/;heads;CREATE,ISDIR
13:41:19;/home/runner/work/mvnwebapp/mvnwebapp/.git/refs/;heads;OPEN,ISDIR
